X,Y,OBJECTID,PULL_DATE,SITE,HABITAT_TY,NET_HRS,TILAPIA,OTHER,CORVINA,SARGO,CROAKER,COMMENTS,UTM_E,UTM_N,REPORT
-12870915.73,3923476.296,272,2005/08/05 00:00:00+00,Alamo River 1,Estuarine,23.75,44,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12870915.73,3923476.296,273,2005/08/05 00:00:00+00,Alamo River 2,Estuarine,23.75,37,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12895737.45,3952891.324,274,2005/08/11 00:00:00+00,Bat Caves 1,Near-shore,23.75,317,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12895737.45,3952891.324,275,2005/08/11 00:00:00+00,Bat Caves 2,Near-shore,23.75,555,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12906353.25,3964286.935,276,2005/08/11 00:00:00+00,North Shore 1,Near-shore,23.75,273,1 Molly,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12906353.25,3964286.935,277,2005/08/11 00:00:00+00,North Shore 2,Near-shore,23.75,154,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12898906.83,3931692.064,278,2005/10/12 00:00:00+00,South Salton City 1,Near-shore,23.5,86,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12898906.83,3931692.064,279,2005/10/12 00:00:00+00,South Salton City 2,Near-shore,23.5,96,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12908343.52,3941190.322,280,2005/10/13 00:00:00+00,The Dome 1,Near-shore,27.25,100,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12908343.52,3941190.322,281,2005/10/13 00:00:00+00,The Dome 2,Near-shore,27.25,158,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12917367.53,3952583.188,282,2005/10/14 00:00:00+00,North Desert Shores 1,Near-shore,24.25,113,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12917367.53,3952583.188,283,2005/10/14 00:00:00+00,North Desert Shores 2,Near-shore,24.25,124,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12918978.94,3962128.962,284,2005/10/20 00:00:00+00,Whitewater River 1,Estuarine,24.25,62,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12918978.94,3962128.962,285,2005/10/20 00:00:00+00,Whitewater River 2,Estuarine,24.25,45,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12906353.25,3964286.935,286,2005/10/21 00:00:00+00,North Shore 1,Near-shore,24,260,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12906353.25,3964286.935,287,2005/10/21 00:00:00+00,North Shore 2,Near-shore,24,275,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12870894.03,3935316.505,288,2005/10/27 00:00:00+00,North Wister 1,Near-shore,23.25,10,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12870894.03,3935316.505,289,2005/10/27 00:00:00+00,North Wister 2,Near-shore,23.25,14,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12886715.16,3942739.984,290,2005/10/27 00:00:00+00,The Cliffs 1,Near-shore,24.75,11,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12886715.16,3942739.984,291,2005/10/27 00:00:00+00,The Cliffs 2,Near-shore,24.75,3,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12870915.73,3923476.296,292,2005/11/02 00:00:00+00,Alamo River 1,Estuarine,24.25,21,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12870915.73,3923476.296,293,2005/11/02 00:00:00+00,Alamo River 2,Estuarine,24.5,18,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12879300.21,3913176.135,294,2005/11/02 00:00:00+00,New River 1,Estuarine,23,0,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12879300.21,3913176.135,295,2005/11/02 00:00:00+00,New River 2,Estuarine,23,0,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12895737.45,3952891.324,296,2005/11/04 00:00:00+00,Bat Caves 1,Near-shore,23.5,50,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12895737.45,3952891.324,297,2005/11/04 00:00:00+00,Bat Caves 2,Near-shore,23.5,62,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12894448.64,3919637.7,298,2005/11/08 00:00:00+00,Test Base 1,Near-shore,23.75,1,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12894448.64,3919637.7,299,2005/11/08 00:00:00+00,Test Base 2,Near-shore,23.75,0,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12918978.94,3962128.962,300,2006/01/06 00:00:00+00,Whitewater River 1,Estuarine,23.75,0,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12918978.94,3962128.962,301,2006/01/06 00:00:00+00,Whitewater River 2,Estuarine,23.75,0,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12906353.25,3964286.935,302,2006/01/06 00:00:00+00,North Shore 1,Near-shore,23.5,1,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12906353.25,3964286.935,303,2006/01/06 00:00:00+00,North Shore 2,Near-shore,23.5,1,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12917367.53,3952583.188,304,2006/01/12 00:00:00+00,North Desert Shores 1,Near-shore,23.5,1,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12917367.53,3952583.188,305,2006/01/12 00:00:00+00,North Desert Shores 2,Near-shore,23.5,1,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12908343.52,3941190.322,306,2006/01/12 00:00:00+00,The Dome 1,Near-shore,23.5,1,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12908343.52,3941190.322,307,2006/01/12 00:00:00+00,The Dome 2,Near-shore,23.5,0,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12895737.45,3952891.324,308,2006/01/18 00:00:00+00,Bat Caves 1,Near-shore,24.5,5,1 Grebe,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12895737.45,3952891.324,309,2006/01/18 00:00:00+00,Bat Caves 2,Near-shore,24.5,12,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12886715.16,3942739.984,310,2006/01/18 00:00:00+00,The Cliffs 1,Near-shore,24.5,4,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12886715.16,3942739.984,311,2006/01/18 00:00:00+00,The Cliffs 2,Near-shore,24.5,5,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12870894.03,3935316.505,312,2006/01/25 00:00:00+00,North Wister 1,Near-shore,23.75,0,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12870894.03,3935316.505,313,2006/01/25 00:00:00+00,North Wister 2,Near-shore,23.75,0,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12870915.73,3923476.296,314,2006/01/26 00:00:00+00,Alamo River 1,Estuarine,23.5,0,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12870915.73,3923476.296,315,2006/01/26 00:00:00+00,Alamo River 2,Estuarine,23.5,1,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12879300.21,3913176.135,316,2006/01/27 00:00:00+00,New River 1,Estuarine,23.25,0,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12879300.21,3913176.135,317,2006/01/27 00:00:00+00,New River 2,Estuarine,23.25,1,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12898906.83,3931692.064,318,2006/02/01 00:00:00+00,South Salton City 1,Near-shore,24,0,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12894448.64,3919637.7,319,2006/02/01 00:00:00+00,Test Base 1,Near-shore,24,2,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12898906.83,3931692.064,320,2006/02/02 00:00:00+00,South Salton City 2,Near-shore,24,0,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12894448.64,3919637.7,321,2006/02/02 00:00:00+00,Test Base 2,Near-shore,24,0,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12870894.03,3935316.505,322,2006/04/07 00:00:00+00,North Wister 1,Near-shore,23.25,0,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12870894.03,3935316.505,323,2006/04/07 00:00:00+00,North Wister 2,Near-shore,23.25,0,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12886715.16,3942739.984,324,2006/04/07 00:00:00+00,The Cliffs 1,Near-shore,23.5,2,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12886715.16,3942739.984,325,2006/04/07 00:00:00+00,The Cliffs 2,Near-shore,23.25,3,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12918978.94,3962128.962,326,2006/04/12 00:00:00+00,Whitewater River 1,Estuarine,24,6,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12918978.94,3962128.962,327,2006/04/12 00:00:00+00,Whitewater River 2,Estuarine,24,3,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12917367.53,3952583.188,328,2006/04/13 00:00:00+00,North Desert Shores 1,Near-shore,24,9,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12917367.53,3952583.188,329,2006/04/13 00:00:00+00,North Desert Shores 2,Near-shore,24,7,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12898906.83,3931692.064,330,2006/04/14 00:00:00+00,South Salton City 1,Near-shore,23,1,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12898906.83,3931692.064,331,2006/04/14 00:00:00+00,South Salton City 2,Near-shore,23,0,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12908343.52,3941190.322,332,2006/04/14 00:00:00+00,The Dome 1,Near-shore,23,2,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12908343.52,3941190.322,333,2006/04/14 00:00:00+00,The Dome 2,Near-shore,23,5,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12895737.45,3952891.324,334,2006/04/20 00:00:00+00,Bat Caves 1,Near-shore,24.5,5,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12895737.45,3952891.324,335,2006/04/20 00:00:00+00,Bat Caves 2,Near-shore,24.25,28,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12906353.25,3964286.935,336,2006/04/20 00:00:00+00,North Shore 1,Near-shore,23.5,29,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12906353.25,3964286.935,337,2006/04/20 00:00:00+00,North Shore 2,Near-shore,23.25,18,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12870915.73,3923476.296,338,2006/04/25 00:00:00+00,Alamo River 1,Estuarine,23.75,6,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12870915.73,3923476.296,339,2006/04/25 00:00:00+00,Alamo River 2,Estuarine,23.75,9,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12879300.21,3913176.135,340,2006/04/28 00:00:00+00,New River 1,Estuarine,23,7,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12879300.21,3913176.135,341,2006/04/28 00:00:00+00,New River 2,Estuarine,23,10,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12894448.64,3919637.7,342,2006/05/03 00:00:00+00,Test Base 1,Near-shore,23.5,101,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12894448.64,3919637.7,343,2006/05/03 00:00:00+00,Test Base 2,Near-shore,23.5,61,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6344
-12918978.94,3962128.962,344,2006/07/07 00:00:00+00,Whitewater River,Estuarine,24,288,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6349
-12906353.25,3964286.935,345,2006/07/07 00:00:00+00,North Shore,Near-shore,23.75,537,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6349
-12870915.73,3923476.296,346,2006/07/08 00:00:00+00,Alamo River,Estuarine,23.75,46,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6349
-12870894.03,3935316.505,347,2006/07/08 00:00:00+00,North Wister,Near-shore,23.5,451,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6349
-12917367.53,3952583.188,348,2006/07/11 00:00:00+00,North Desert Shores,Near-shore,23.75,135,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6349
-12908343.52,3941190.322,349,2006/07/11 00:00:00+00,The Dome,Near-shore,23.75,120,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6349
-12895737.45,3952891.324,350,2006/07/13 00:00:00+00,Bat Caves,Near-shore,23.5,237,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6349
-12886715.16,3942739.984,351,2006/07/13 00:00:00+00,The Cliffs,Near-shore,24.75,244,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6349
-12898906.83,3931692.064,352,2006/07/20 00:00:00+00,South Salton City,Near-shore,24.25,48,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6349
-12894448.64,3919637.7,353,2006/07/20 00:00:00+00,Test Base,Near-shore,24,127,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6349
-12879300.21,3913176.135,354,2006/07/25 00:00:00+00,New River,Estuarine,25,208,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6349
-12870894.03,3935316.505,355,2006/10/11 00:00:00+00,North Wister 1,Near-shore,23.5,551,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12870894.03,3935316.505,356,2006/10/11 00:00:00+00,North Wister 2,Near-shore,23.5,655,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12918978.94,3962128.962,357,2006/10/13 00:00:00+00,Whitewater River 1,Estuarine,25,1104,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12918978.94,3962128.962,358,2006/10/13 00:00:00+00,Whitewater River 2,Estuarine,25.25,1120,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12879300.21,3913176.135,359,2006/10/19 00:00:00+00,New River 1,Estuarine,23.75,903,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12879300.21,3913176.135,360,2006/10/19 00:00:00+00,New River 2,Estuarine,23.75,666,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12906353.25,3964286.935,361,2006/10/25 00:00:00+00,North Shore 1,Near-shore,24,1052,1 Grebe,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12906353.25,3964286.935,362,2006/10/25 00:00:00+00,North Shore 2,Near-shore,24,1041,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12895737.45,3952891.324,363,2006/10/26 00:00:00+00,Bat Caves 2,Near-shore,25.5,619,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12870915.73,3923476.296,364,2006/10/27 00:00:00+00,Alamo River 1,Estuarine,24.25,152,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12870915.73,3923476.296,365,2006/10/28 00:00:00+00,Alamo River 2,Estuarine,24,290,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12895737.45,3952891.324,366,2006/10/29 00:00:00+00,Bat Caves 1,Near-shore,25.5,772,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12894448.64,3919637.7,367,2006/11/01 00:00:00+00,Test Base 1,Near-shore,24,819,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12894448.64,3919637.7,368,2006/11/01 00:00:00+00,Test Base 2,Near-shore,23.75,725,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12898906.83,3931692.064,369,2006/11/02 00:00:00+00,South Salton City 1,Near-shore,24.75,521,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12898906.83,3931692.064,370,2006/11/02 00:00:00+00,South Salton City 2,Near-shore,24.75,571,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12908343.52,3941190.322,371,2006/11/03 00:00:00+00,The Dome 1,Near-shore,25,688,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12908343.52,3941190.322,372,2006/11/03 00:00:00+00,The Dome 2,Near-shore,25,371,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12917367.53,3952583.188,373,2006/11/07 00:00:00+00,North Desert Shores 1,Near-shore,23.5,499,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12917367.53,3952583.188,374,2006/11/07 00:00:00+00,North Desert Shores 2,Near-shore,23.5,374,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6339
-12918978.94,3962128.962,375,2007/02/08 00:00:00+00,Whitewater River,Estuarine,48.5,863,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6354
-12917367.53,3952583.188,376,2007/02/08 00:00:00+00,North Desert Shores,Near-shore,48,178,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6354
-12908343.52,3941190.322,377,2007/02/09 00:00:00+00,The Dome,Near-shore,46.5,178,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6354
-12895737.45,3952891.324,378,2007/02/14 00:00:00+00,Bat Caves,Near-shore,48.5,197,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6354
-12906353.25,3964286.935,379,2007/02/14 00:00:00+00,North Shore,Near-shore,48.5,431,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6354
-12898906.83,3931692.064,380,2007/02/16 00:00:00+00,South Salton City,Near-shore,47.5,191,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6354
-12879300.21,3913176.135,381,2007/02/21 00:00:00+00,New River,Estuarine,47.75,113,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6354
-12894448.64,3919637.7,382,2007/02/21 00:00:00+00,Test Base,Near-shore,48,589,1 St. Bass,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6354
-12870915.73,3923476.296,383,2007/03/02 00:00:00+00,Alamo River,Estuarine,47,229,1 Shad,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6354
-12870894.03,3935316.505,384,2007/03/02 00:00:00+00,North Wister,Near-shore,47.5,15,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6354
-12886715.16,3942739.984,385,2007/03/02 00:00:00+00,The Cliffs,Near-shore,48.5,53,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6354
-12918978.94,3962128.962,386,2007/04/10 00:00:00+00,Whitewater River,Estuarine,48.5,2,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6345
-12906353.25,3964286.935,387,2007/04/11 00:00:00+00,North Shore,Near-shore,47,522,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6345
-12898906.83,3931692.064,388,2007/04/18 00:00:00+00,South Salton City,Near-shore,48.25,386,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6345
-12908343.52,3941190.322,389,2007/04/18 00:00:00+00,The Dome,Near-shore,48.5,551,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6345
-12879300.21,3913176.135,390,2007/04/25 00:00:00+00,New River,Estuarine,47,53,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6345
-12894448.64,3919637.7,391,2007/04/25 00:00:00+00,Test Base,Near-shore,46.5,174,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6345
-12917367.53,3952583.188,392,2007/04/27 00:00:00+00,North Desert Shores,Near-shore,48,447,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6345
-12895737.45,3952891.324,393,2007/05/02 00:00:00+00,Bat Caves,Near-shore,48,798,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6345
-12886715.16,3942739.984,394,2007/05/02 00:00:00+00,The Cliffs,Near-shore,48.5,749,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6345
-12870915.73,3923476.296,395,2007/05/08 00:00:00+00,Alamo River,Estuarine,49,79,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6345
-12870894.03,3935316.505,396,2007/05/08 00:00:00+00,North Wister,Near-shore,49,101,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6345
-12870915.73,3923476.296,397,2007/07/11 00:00:00+00,Alamo River,Estuarine,24.25,79,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6350
-12870894.03,3935316.505,398,2007/07/12 00:00:00+00,North Wister,Near-shore,24,697,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6350
-12886715.16,3942739.984,399,2007/07/13 00:00:00+00,The Cliffs,Near-shore,24.25,1786,"1 Pupfish, 1 Shad",0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6350
-12895737.45,3952891.324,400,2007/07/18 00:00:00+00,Bat Caves,Near-shore,24.5,585,1 Shad,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6350
-12906353.25,3964286.935,401,2007/07/19 00:00:00+00,North Shore,Near-shore,24,585,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6350
-12918978.94,3962128.962,402,2007/07/20 00:00:00+00,Whitewater River,Estuarine,24,558,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6350
-12917367.53,3952583.188,403,2007/07/24 00:00:00+00,North Desert Shores,Near-shore,24.25,684,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6350
-12908343.52,3941190.322,404,2007/07/25 00:00:00+00,The Dome,Near-shore,24.5,165,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6350
-12898906.83,3931692.064,405,2007/07/26 00:00:00+00,South Salton City,Near-shore,24,2004,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6350
-12879300.21,3913176.135,406,2007/07/31 00:00:00+00,New River,Estuarine,23.75,13,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6350
